time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,in_progress,in_callback,send_maps,send_maps_count,initial_house,initial_house_count,cleanup,cleanup_count,client_loop,client_loop_count,per_client,per_client_count,deleted_images,deleted_images_count,hud_update,hud_update_count,statpanel_update,statpanel_update_count,map_data,map_data_count,check_eye_pos,check_eye_pos_count,update_chunks,update_chunks_count,turfmap_updates,turfmap_updates_count,changed_turfs,changed_turfs_count,turf_chunk_info,turf_chunk_info_count,obj_changes,obj_changes_count,mob_changes,mob_changes_count,send_turf_vis_conts,send_turf_vis_conts_count,pending_animations,pending_animations_count,look_for_movable_changes,look_for_movable_changes_count,check_turf_vis_conts,check_turf_vis_conts_count,check_hud/image_vis_contents,check_hud/image_vis_contents_count,turfs_in_range,turfs_in_range_count,movables_examined,movables_examined_count
12039.5,1,0,5.19181e-18,5.06405e-11,2.47574e-05,0.304244,0,0,0,3.96893,23966,0.0227343,23966,0.297254,23966,3.6477,23966,0,0,0.0020772,23966,0.0257483,1757,0.0130616,2996,0.0616293,23966,0.0434402,23966,0.197875,23966,0.0543897,152,0.0009675,8,0.0170712,23798,0.0526125,23966,0.0356579,23966,0.0148127,23966,0.0020047,23966,2.78275,23966,0,0,0.909616,23966,1.8104,23966,10278133,23966
12139.5,1,0,3.63427e-18,4.05124e-11,2.22817e-05,0.311132,0,0,0,4.00041,24166,0.0228796,24166,0.299635,24166,3.67664,24166,0,0,0.0020936,24166,0.0258922,1770,0.0131573,3021,0.0621102,24166,0.0437946,24166,0.199411,24166,0.0543897,152,0.0009675,8,0.0171981,23998,0.0527521,24166,0.0359312,24166,0.0149284,24166,0.00202,24166,2.80618,24166,0,0,0.917326,24166,1.82558,24166,10358933,24166
12239.5,1,0,2.54399e-18,3.24099e-11,2.00535e-05,0.30697,0,0,0,4.03147,24366,0.0230259,24366,0.301976,24366,3.70521,24366,0,0,0.0021098,24366,0.0260169,1782,0.0132491,3046,0.0625902,24366,0.0441485,24366,0.20096,24366,0.0543897,152,0.0009675,8,0.0173275,24198,0.0528815,24366,0.0361961,24366,0.0150442,24366,0.0020344,24366,2.82932,24366,0,0,0.924967,24366,1.84058,24366,10439733,24366
12339.5,1,0,1.78079e-18,2.5928e-11,1.80482e-05,0.342194,0,0,0,4.06418,24566,0.0231776,24566,0.304488,24566,3.73524,24566,0,0,0.0021262,24566,0.0261536,1795,0.0133426,3071,0.0630952,24566,0.0445141,24566,0.202602,24566,0.0543897,152,0.0009675,8,0.0174621,24398,0.0530267,24566,0.0364752,24566,0.0151671,24566,0.0020481,24566,2.85388,24566,0,0,0.933088,24566,1.85648,24566,10520533,24566
12439.5,1,0,1.24655e-18,2.07424e-11,1.62434e-05,0.327995,0,0,0,4.09788,24766,0.0233279,24766,0.307169,24766,3.7661,24766,0,0,0.0021447,24766,0.0262844,1807,0.013442,3096,0.0636242,24766,0.0448813,24766,0.204279,24766,0.0543897,152,0.0009675,8,0.0175935,24598,0.0531848,24766,0.0367677,24766,0.0152977,24766,0.002062,24766,2.87899,24766,0,0,0.941421,24766,1.87271,24766,10601333,24766
12539.5,1,0,8.72588e-19,1.65939e-11,1.4619e-05,0.304371,0,0,0,4.12948,24966,0.0234774,24966,0.30955,24966,3.79516,24966,0,0,0.0021617,24966,0.0264326,1820,0.0135355,3121,0.0641182,24966,0.0452356,24966,0.205848,24966,0.0543897,152,0.0009675,8,0.0177277,24798,0.053329,24966,0.0370364,24966,0.0154183,24966,0.0020777,24966,2.90261,24966,0,0,0.949219,24966,1.888,24966,10682133,24966
12639.5,1,0,6.10812e-19,1.32751e-11,1.31571e-05,0.309234,0,0,0,4.16157,25166,0.0236362,25166,0.311965,25166,3.82467,25166,0,0,0.0021795,25166,0.0265656,1832,0.0136274,3146,0.0646088,25166,0.0455929,25166,0.207382,25166,0.0543897,152,0.0009675,8,0.0178566,24998,0.0534831,25166,0.037313,25166,0.0155391,25166,0.0020929,25166,2.92665,25166,0,0,0.957086,25166,1.90357,25166,10762933,25166
12739.5,1,0,4.27568e-19,1.06201e-11,1.18414e-05,0.329084,0,0,0,4.19348,25366,0.0237849,25366,0.314397,25366,3.85398,25366,0,0,0.0021967,25366,0.0267042,1845,0.0137231,3171,0.065106,25366,0.0459524,25366,0.208946,25366,0.0543897,152,0.0009675,8,0.0179853,25198,0.0536283,25366,0.0375875,25366,0.015663,25366,0.0021073,25366,2.95064,25366,0,0,0.964871,25366,1.91917,25366,10843733,25366
12839.5,1,0,2.99298e-19,8.49607e-12,1.06573e-05,0.308385,0,0,0,4.22541,25566,0.023932,25566,0.316787,25566,3.88338,25566,0,0,0.002213,25566,0.0268304,1857,0.0138149,3196,0.0655915,25566,0.0463155,25566,0.210531,25566,0.0543897,152,0.0009675,8,0.0181173,25398,0.0537742,25566,0.0378587,25566,0.0157855,25566,0.0021225,25566,2.97458,25566,0,0,0.972637,25566,1.93472,25566,10924533,25566
12939.5,1,0,2.09508e-19,6.79686e-12,9.59154e-06,0.309498,0,0,0,4.2569,25766,0.0240847,25766,0.319192,25766,3.91229,25766,0,0,0.0022294,25766,0.0269786,1870,0.0139107,3221,0.066081,25766,0.0466671,25766,0.212021,25766,0.0543897,152,0.0009675,8,0.0182469,25598,0.0539143,25766,0.0381303,25766,0.0159041,25766,0.0021388,25766,2.99817,25766,0,0,0.980374,25766,1.95006,25766,11005333,25766
13039.5,1,0,1.46656e-19,5.43749e-12,8.63239e-06,0.315785,0,0,0,4.28912,25966,0.0242299,25966,0.321611,25966,3.94194,25966,0,0,0.0022469,25966,0.0270993,1882,0.0140032,3246,0.0665704,25966,0.0470287,25966,0.213583,25966,0.0543897,152,0.0009675,8,0.0183737,25798,0.0540609,25966,0.0384172,25966,0.016027,25966,0.0021544,25966,3.02216,25966,0,0,0.988038,25966,1.96571,25966,11086133,25966
13139.5,1,0,1.02659e-19,4.34999e-12,7.76915e-06,0.315297,0,0,0,4.32069,26166,0.0243764,26166,0.324039,26166,3.97093,26166,0,0,0.0022634,26166,0.0272339,1895,0.0140972,3271,0.06705,26166,0.047386,26166,0.215127,26166,0.0543897,152,0.0009675,8,0.0185118,25998,0.054204,26166,0.038688,26166,0.0161542,26166,0.0021778,26166,3.04581,26166,0,0,0.995697,26166,1.9811,26166,11166933,26166
13239.5,1,0,7.18614e-20,3.47999e-12,6.99224e-06,0.323284,0,0,0,4.35258,26366,0.0245236,26366,0.326503,26366,4.00019,26366,0,0,0.0022814,26366,0.0273673,1907,0.0141894,3296,0.0675526,26366,0.0477451,26366,0.216697,26366,0.0543897,152,0.0009675,8,0.0186403,26198,0.0543456,26366,0.0389669,26366,0.0162776,26366,0.0021929,26366,3.06974,26366,0,0,1.00376,26366,1.9965,26366,11247733,26366
13339.5,1,0,5.0303e-20,2.78399e-12,6.29301e-06,0.315771,0,0,0,4.38552,26566,0.0246771,26566,0.329055,26566,4.03041,26566,0,0,0.0022988,26566,0.0275091,1920,0.0142879,3321,0.0680698,26566,0.0481157,26566,0.218267,26566,0.0543897,152,0.0009675,8,0.0187722,26398,0.0544956,26566,0.0392736,26566,0.0164063,26566,0.0022082,26566,3.09425,26566,0,0,1.0119,26566,2.01232,26566,11328533,26566
13439.5,1,0,3.52121e-20,2.22719e-12,5.66371e-06,0.30926,0,0,0,4.41736,26766,0.0248235,26766,0.331461,26766,4.05969,26766,0,0,0.0023163,26766,0.0276368,1932,0.0143834,3346,0.0685511,26766,0.0484813,26766,0.219783,26766,0.0543897,152,0.0009675,8,0.0189003,26598,0.0546305,26766,0.039546,26766,0.0165297,26766,0.0022227,26766,3.11787,26766,0,0,1.01967,26766,2.02769,26766,11409333,26766
13539.5,1,0,2.46485e-20,1.78176e-12,5.09734e-06,0.309774,0,0,0,4.44903,26966,0.0249743,26966,0.333848,26966,4.08882,26966,0,0,0.0023344,26966,0.0277748,1945,0.0144806,3371,0.0690386,26966,0.04883,26966,0.221312,26966,0.0543897,152,0.0009675,8,0.0190248,26798,0.0547637,26966,0.0398232,26966,0.0166489,26966,0.002238,26966,3.14134,26966,0,0,1.02737,26966,2.04293,26966,11490133,26966
13639.5,1,0,1.72539e-20,1.4254e-12,4.58761e-06,0.300286,0,0,0,4.48011,27166,0.0251275,27166,0.336248,27166,4.11733,27166,0,0,0.0023502,27166,0.0279018,1957,0.0145744,3396,0.0695224,27166,0.0491849,27166,0.222831,27166,0.0543897,152,0.0009675,8,0.0191515,26998,0.0548928,27166,0.0400844,27166,0.0167649,27166,0.0022527,27166,3.16436,27166,0,0,1.03501,27166,2.05792,27166,11570933,27166
13739.5,1,0,1.20777e-20,1.14032e-12,4.12885e-06,0.324462,0,0,0,4.51169,27366,0.0252777,27366,0.338611,27366,4.14638,27366,0,0,0.0023665,27366,0.0280372,1970,0.0146665,3421,0.0700021,27366,0.049539,27366,0.224387,27366,0.0543897,152,0.0009675,8,0.0192827,27198,0.0550274,27366,0.0403537,27366,0.0168829,27366,0.0022676,27366,3.18776,27366,0,0,1.04269,27366,2.07316,27366,11651733,27366
13839.5,1,0,8.45442e-21,9.12259e-13,3.71596e-06,0.318,0,0,0,4.54324,27566,0.0254319,27566,0.341018,27566,4.17537,27566,0,0,0.0023835,27566,0.0281674,1982,0.0147614,3446,0.0704981,27566,0.0498944,27566,0.225949,27566,0.0543897,152,0.0009675,8,0.0194117,27398,0.0551547,27566,0.0406225,27566,0.0170105,27566,0.0022816,27566,3.21123,27566,0,0,1.05044,27566,2.08844,27566,11732533,27566
13939.5,1,0,5.91809e-21,7.29807e-13,3.34436e-06,0.305187,0,0,0,4.57533,27766,0.0255773,27766,0.343426,27766,4.20489,27766,0,0,0.0024013,27766,0.0283012,1995,0.0148526,3471,0.0709817,27766,0.0502469,27766,0.227481,27766,0.0543897,152,0.0009675,8,0.0195404,27598,0.055294,27766,0.0409058,27766,0.0171407,27766,0.0022973,27766,3.23516,27766,0,0,1.05829,27766,2.10395,27766,11813333,27766
14039.5,1,0,4.14267e-21,5.83846e-13,3.00993e-06,0.313687,0,0,0,4.60668,27966,0.02573,27966,0.345799,27966,4.2337,27966,0,0,0.0024184,27966,0.0284421,2007,0.0149555,3496,0.071466,27966,0.050599,27966,0.228963,27966,0.0543897,152,0.0009675,8,0.0196666,27798,0.0554278,27966,0.0411754,27966,0.0172646,27966,0.0023127,27966,3.25849,27966,0,0,1.06602,27966,2.11902,27966,11894133,27966
14139.5,1,0,2.89987e-21,4.67077e-13,2.70894e-06,0.317074,0,0,0,4.63826,28166,0.0258765,28166,0.348195,28166,4.26273,28166,0,0,0.0024371,28166,0.0285752,2020,0.0150503,3521,0.0719509,28166,0.0509576,28166,0.23047,28166,0.0543897,152,0.0009675,8,0.0197963,27998,0.0555621,28166,0.0414425,28166,0.0173812,28166,0.0023283,28166,3.28197,28166,0,0,1.07384,28166,2.13416,28166,11974933,28166
14239.5,1,0,2.02991e-21,3.73661e-13,2.43804e-06,0.318965,0,0,0,4.67119,28366,0.0260263,28366,0.350758,28366,4.29294,28366,0,0,0.0024561,28366,0.0287038,2032,0.0151441,3546,0.0724558,28366,0.0513184,28366,0.232077,28366,0.0543897,152,0.0009675,8,0.0199259,28198,0.0557202,28366,0.0417296,28366,0.0175087,28366,0.002344,28366,3.30652,28366,0,0,1.08188,28366,2.15018,28366,12055733,28366
14339.5,1,0,1.42093e-21,2.98929e-13,2.19424e-06,0.319328,0,0,0,4.70339,28566,0.0261786,28566,0.353213,28566,4.32252,28566,0,0,0.0024727,28566,0.02884,2045,0.0152395,3571,0.0729423,28566,0.0516844,28566,0.233655,28566,0.0543897,152,0.0009675,8,0.0200684,28398,0.055871,28566,0.0420162,28566,0.0176326,28566,0.0023602,28566,3.3307,28566,0,0,1.08984,28566,2.16588,28566,12136533,28566
14439.5,1,0,9.94654e-22,2.39143e-13,1.97481e-06,0.326341,0,0,0,4.73534,28766,0.0263274,28766,0.355621,28766,4.35192,28766,0,0,0.0024894,28766,0.0289664,2057,0.015338,3596,0.0734338,28766,0.0520391,28766,0.235239,28766,0.0543897,152,0.0009675,8,0.0201937,28598,0.0560109,28766,0.0422899,28766,0.0177532,28766,0.0023753,28766,3.35459,28766,0,0,1.09766,28766,2.18141,28766,12217333,28766
14539.5,1,0,6.96258e-22,1.91315e-13,1.77733e-06,0.329116,0,0,0,4.76753,28966,0.0264755,28966,0.358048,28966,4.38151,28966,0,0,0.0025063,28966,0.0290991,2070,0.015435,3621,0.0739209,28966,0.0523908,28966,0.236804,28966,0.0543897,152,0.0009675,8,0.0203283,28798,0.0561587,28966,0.0425678,28966,0.0178757,28966,0.0023892,28966,3.37868,28966,0,0,1.1054,28966,2.19715,28966,12298133,28966
14639.5,1,0,4.8738e-22,1.53052e-13,1.5996e-06,0.309192,0,0,0,4.79917,29166,0.0266261,29166,0.36044,29166,4.4106,29166,0,0,0.0025234,29166,0.0292258,2082,0.0155299,3646,0.0744137,29166,0.0527461,29166,0.238328,29166,0.0543897,152,0.0009675,8,0.0204579,28998,0.056314,29166,0.0428419,29166,0.0179996,29166,0.0024044,29166,3.40255,29166,0,0,1.1132,29166,2.21265,29166,12378933,29166
14739.5,1,0,3.41166e-22,1.22441e-13,1.43964e-06,0.313279,0,0,0,4.83067,29366,0.0267756,29366,0.362802,29366,4.43958,29366,0,0,0.002542,29366,0.029367,2095,0.0156257,3671,0.0749077,29366,0.0531163,29366,0.239888,29366,0.0543897,152,0.0009675,8,0.0205877,29198,0.0564514,29366,0.0431158,29366,0.0181281,29366,0.0024197,29366,3.42613,29366,0,0,1.12093,29366,2.22796,29366,12459733,29366
14839.5,1,0,2.38816e-22,9.79531e-14,1.29568e-06,0.320492,0,0,0,4.86251,29566,0.0269237,29566,0.365193,29566,4.46887,29566,0,0,0.002559,29566,0.0294937,2107,0.0157248,3696,0.0753948,29566,0.0534724,29566,0.241457,29566,0.0543897,152,0.0009675,8,0.0207182,29398,0.0565987,29566,0.0433916,29566,0.0182486,29566,0.002435,29566,3.44979,29566,0,0,1.12874,29566,2.24335,29566,12540533,29566
14939.5,1,0,1.67171e-22,7.83625e-14,1.16611e-06,0.323554,0,0,0,4.89425,29766,0.0270693,29766,0.367596,29766,4.49805,29766,0,0,0.0025748,29766,0.0296285,2120,0.015827,3721,0.0758683,29766,0.0538156,29766,0.242986,29766,0.0543897,152,0.0009675,8,0.0208404,29598,0.056744,29766,0.0436882,29766,0.0183682,29766,0.0024508,29766,3.4735,29766,0,0,1.13647,29766,2.25872,29766,12621333,29766
15039.5,1,0,1.1702e-22,6.269e-14,1.0495e-06,0.317054,0,0,0,4.92631,29966,0.0272224,29966,0.369978,29966,4.52757,29966,0,0,0.0025923,29966,0.0297519,2132,0.0159199,3746,0.0763573,29966,0.0541705,29966,0.244544,29966,0.0543897,152,0.0009675,8,0.0209665,29798,0.0568939,29966,0.0439608,29966,0.0184876,29966,0.0024656,29966,3.49754,29966,0,0,1.14448,29966,2.27424,29966,12702133,29966
15139.5,1,0,8.1914e-23,5.0152e-14,9.44547e-07,0.318853,0,0,0,4.95928,30166,0.027382,30166,0.37255,30166,4.5578,30166,0,0,0.0026102,30166,0.0298989,2145,0.0160176,3771,0.0768683,30166,0.0545423,30166,0.246168,30166,0.0543897,152,0.0009675,8,0.0211008,29998,0.0570452,30166,0.0442479,30166,0.0186241,30166,0.0024817,30166,3.52219,30166,0,0,1.15259,30166,2.29021,30166,12782933,30166
15239.5,1,0,5.73398e-23,4.01216e-14,8.50092e-07,0.312891,0,0,0,4.99157,30366,0.0275329,30366,0.374966,30366,4.58752,30366,0,0,0.0026286,30366,0.03003,2157,0.0161158,3796,0.077358,30366,0.0549028,30366,0.247744,30366,0.0543897,152,0.0009675,8,0.021242,30198,0.0571889,30366,0.0445338,30366,0.0187452,30366,0.0024964,30366,3.54643,30366,0,0,1.16056,30366,2.30588,30366,12863733,30366
15339.5,1,0,4.01379e-23,3.20973e-14,7.65083e-07,0.304878,0,0,0,5.02324,30566,0.0276839,30566,0.377349,30566,4.61664,30566,0,0,0.0026465,30566,0.0301608,2170,0.0162093,3821,0.0778397,30566,0.0552655,30566,0.249315,30566,0.0543897,152,0.0009675,8,0.0213717,30398,0.0573303,30566,0.0448241,30566,0.0188776,30566,0.0025124,30566,3.57013,30566,0,0,1.16833,30566,2.32127,30566,12944533,30566
15439.5,1,0,2.80965e-23,2.56778e-14,6.88575e-07,0.315828,0,0,0,5.05571,30766,0.0278376,30766,0.379835,30766,4.64646,30766,0,0,0.0026632,30766,0.0302861,2182,0.0163029,3846,0.0784229,30766,0.0556374,30766,0.250916,30766,0.0543897,152,0.0009675,8,0.0215082,30598,0.0574675,30766,0.045094,30766,0.019018,30766,0.0025274,30766,3.59442,30766,0,0,1.17638,30766,2.33694,30766,13025333,30766
15539.5,1,0,1.96676e-23,2.05423e-14,6.19717e-07,0.336792,0,0,0,5.08833,30966,0.027995,30966,0.382319,30966,4.67643,30966,0,0,0.0026812,30966,0.0304367,2195,0.0164026,3871,0.0789155,30966,0.0560028,30966,0.25253,30966,0.0543897,152,0.0009675,8,0.0216366,30798,0.0576035,30966,0.0453593,30966,0.0191356,30966,0.002542,30966,3.61867,30966,0,0,1.18458,30966,2.35253,30966,13106133,30966
15639.5,1,0,1.37673e-23,1.64338e-14,5.57746e-07,0.350604,0,0,0,5.12242,31166,0.0281522,31166,0.385019,31166,4.70765,31166,0,0,0.0027009,31166,0.0305842,2207,0.0165065,3896,0.0794768,31166,0.0563902,31166,0.254197,31166,0.0543897,152,0.0009675,8,0.0217779,30998,0.0577472,31166,0.0456591,31166,0.0192606,31166,0.0025562,31166,3.64394,31166,0,0,1.19322,31166,2.3687,31166,13186933,31166
15739.5,1,0,9.6371e-24,1.3147e-14,5.01971e-07,0.328328,0,0,0,5.15555,31366,0.0283024,31366,0.387707,31366,4.73793,31366,0,0,0.0027173,31366,0.0307279,2220,0.0166276,3921,0.0799944,31366,0.0567522,31366,0.255838,31366,0.0543897,152,0.0009675,8,0.0219099,31198,0.0578848,31366,0.045939,31366,0.0193883,31366,0.0025734,31366,3.66831,31366,0,0,1.2014,31366,2.38448,31366,13267733,31366
15839.5,1,0,6.74597e-24,1.05176e-14,4.51774e-07,0.335628,0,0,0,5.18893,31566,0.0284529,31566,0.390328,31566,4.76853,31566,0,0,0.0027353,31566,0.0308564,2232,0.0167194,3946,0.0804997,31566,0.0571138,31566,0.257488,31566,0.0543897,152,0.0009675,8,0.0220383,31398,0.0580403,31566,0.0462235,31566,0.019519,31566,0.0025879,31566,3.69325,31566,0,0,1.20981,31566,2.40052,31566,13348533,31566
15939.5,1,0,4.72218e-24,8.41411e-15,4.06596e-07,0.341453,0,0,0,5.2222,31766,0.0286103,31766,0.392851,31766,4.79911,31766,0,0,0.0027527,31766,0.0310008,2245,0.0168208,3971,0.0810166,31766,0.0574929,31766,0.259123,31766,0.0543897,152,0.0009675,8,0.0221741,31598,0.0581934,31766,0.0465282,31766,0.0196589,31766,0.0026042,31766,3.71833,31766,0,0,1.21817,31766,2.41668,31766,13429333,31766
16039.5,1,0,3.30553e-24,6.73129e-15,3.65937e-07,0.326201,0,0,0,5.25568,31966,0.0287667,31966,0.395449,31966,4.82983,31966,0,0,0.0027701,31966,0.0311231,2257,0.0169162,3996,0.0815367,31966,0.0578639,31966,0.260765,31966,0.0543897,152,0.0009675,8,0.0223002,31798,0.0583462,31966,0.0468282,31966,0.0197886,31966,0.0026189,31966,3.74361,31966,0,0,1.22653,31966,2.433,31966,13510133,31966
16139.5,1,0,2.31387e-24,5.38503e-15,3.29343e-07,0.317651,0,0,0,5.28874,32166,0.0289216,32166,0.397955,32166,4.86022,32166,0,0,0.0027869,32166,0.0312644,2270,0.0170114,4021,0.0820372,32166,0.0582368,32166,0.26241,32166,0.0543897,152,0.0009675,8,0.0224333,31998,0.0584973,32166,0.0471028,32166,0.0199136,32166,0.0026344,32166,3.76843,32166,0,0,1.23479,32166,2.44895,32166,13590933,32166
16239.5,1,0,1.61971e-24,4.30802e-15,2.96409e-07,0.33674,0,0,0,5.32317,32366,0.0290752,32366,0.400519,32366,4.89191,32366,0,0,0.0028044,32366,0.0314034,2282,0.0171259,4046,0.0825402,32366,0.0586041,32366,0.264051,32366,0.0543897,152,0.0009675,8,0.0225652,32198,0.0590536,32366,0.0474141,32366,0.0200431,32366,0.0026492,32366,3.79342,32366,0,0,1.24313,32366,2.46508,32366,13673446,32366
16339.5,1,0,1.1338e-24,3.44642e-15,2.66768e-07,0.338502,0,0,0,5.36008,32566,0.0292422,32566,0.403301,32566,4.92587,32566,0,0,0.0028297,32566,0.0315522,2295,0.0172255,4071,0.0830825,32566,0.0589894,32566,0.265793,32566,0.0543897,152,0.0009675,8,0.0227022,32398,0.0591876,32566,0.0477,32566,0.0201661,32566,0.0026625,32566,3.82119,32566,0,0,1.25244,32566,2.48316,32566,13763646,32566
16439.5,1,0,7.93657e-25,2.75714e-15,2.40091e-07,0.254291,0,0,0,5.39468,32766,0.029407,32766,0.405821,32766,4.95777,32766,0,0,0.0028469,32766,0.0319456,2309,0.0173665,4096,0.0836054,32766,0.059337,32766,0.267249,32766,0.0568078,156,0.0009675,8,0.0228711,32593,0.0605944,32766,0.0480438,32766,0.0202796,32766,0.0026894,32766,3.84192,32766,0,0,1.26018,32766,2.49572,32766,13832856,32766
16539.5,1,0,5.5556e-25,2.20571e-15,2.16082e-07,0.263665,0,0,0,5.42115,32966,0.0295643,32966,0.408413,32966,4.98148,32966,0,0,0.0028638,32966,0.0320899,2322,0.0174665,4121,0.0841298,32966,0.0596945,32966,0.268657,32966,0.0568078,156,0.0009675,8,0.023002,32793,0.0607368,32966,0.048324,32966,0.0204161,32966,0.002705,32966,3.86031,32966,0,0,1.26758,32966,2.50627,32966,13889056,32966
16639.5,1,0,3.88892e-25,1.76457e-15,1.94474e-07,0.301864,0,0,0,5.44999,33166,0.029722,33166,0.411222,33166,5.00734,33166,0,0,0.0028803,33166,0.0322312,2334,0.0175707,4146,0.0846634,33166,0.0600662,33166,0.270099,33166,0.0568078,156,0.0009675,8,0.023133,32993,0.0609255,33166,0.0486074,33166,0.0205451,33166,0.0027198,33166,3.87932,33166,0,0,1.27516,33166,2.5174,33166,13947896,33166
16739.5,1,0,2.72224e-25,1.41165e-15,1.75026e-07,0.538639,0,0,0,5.48183,33366,0.0298986,33366,0.413812,33366,5.03641,33366,0,0,0.0028975,33366,0.0323644,2347,0.0177024,4171,0.085144,33366,0.0604083,33366,0.27142,33366,0.0596798,162,0.0009675,8,0.0232832,33187,0.0623454,33366,0.0489408,33366,0.0206663,33366,0.0027359,33366,3.89794,33366,0,0,1.28233,33366,2.52841,33366,14007593,33366
16839.5,1,0,1.90557e-25,1.12932e-15,1.57524e-07,0.344338,0,0,0,5.5208,33566,0.0301091,33566,0.416424,33566,5.07254,33566,0,0,0.0029146,33566,0.0324838,2359,0.0179542,4196,0.0856374,33566,0.0607792,33566,0.272565,33566,0.0661783,189,0.0009675,8,0.0235782,33360,0.0654954,33566,0.0493579,33566,0.0207639,33566,0.0027503,33566,3.9143,33566,0,0,1.28943,33566,2.53739,33566,14060454,33566
16939.5,1,0,1.3339e-25,9.03458e-16,1.41771e-07,0.234064,0,0,0,5.55503,33766,0.0302937,33766,0.419066,33766,5.10392,33766,0,0,0.0029318,33766,0.0326164,2372,0.0181516,4221,0.086131,33766,0.0611348,33766,0.273776,33766,0.0701582,208,0.0009675,8,0.0237867,33541,0.0673021,33766,0.049721,33766,0.0208676,33766,0.0027642,33766,3.9311,33766,0,0,1.29666,33766,2.54669,33766,14115564,33766
17039.5,1,0,9.33729e-26,7.22767e-16,1.27594e-07,0.301901,0,0,0,5.58109,33966,0.030448,33966,0.421573,33966,5.12731,33966,0,0,0.0029489,33966,0.0327397,2384,0.0182717,4246,0.0866151,33966,0.0614798,33966,0.275036,33966,0.0702666,210,0.0009675,8,0.0239149,33739,0.0676784,33966,0.0500218,33966,0.0209861,33966,0.0027787,33966,3.94672,33966,0,0,1.30376,33966,2.55485,33966,14168712,33966
17139.5,1,0,6.5361e-26,5.78213e-16,1.14835e-07,0.654489,0,0,0,5.61854,34166,0.0306166,34166,0.424042,34166,5.16212,34166,0,0,0.0029722,34166,0.0333359,2400,0.0184169,4271,0.0870996,34166,0.0618467,34166,0.276294,34166,0.0736807,214,0.0009675,8,0.02408,33935,0.0690286,34166,0.0503425,34166,0.0210934,34166,0.0028025,34166,3.96796,34166,0,0,1.31161,34166,2.56784,34166,14245653,34166
17239.5,1,0,4.57527e-26,4.62571e-16,1.03351e-07,0.262188,0,0,0,5.64558,34366,0.030766,34366,0.426545,34366,5.18648,34366,0,0,0.0029885,34366,0.0334967,2412,0.0185257,4296,0.0876559,34366,0.0621871,34366,0.277622,34366,0.0737714,215,0.0009675,8,0.0241988,34134,0.0692301,34366,0.0506301,34366,0.021217,34366,0.0028187,34366,3.98658,34366,0,0,1.31937,34366,2.57819,34366,14311927,34366
17339.5,1,0,3.20269e-26,3.70057e-16,9.30162e-08,0.265637,0,0,0,5.6724,34566,0.0309211,34566,0.429084,34566,5.2106,34566,0,0,0.0030061,34566,0.0336826,2425,0.0186287,4321,0.088195,34566,0.0625433,34566,0.278987,34566,0.0737714,215,0.0009675,8,0.0243212,34334,0.0693647,34566,0.0509223,34566,0.0213432,34566,0.002833,34566,4.00547,34566,0,0,1.32727,34566,2.58875,34566,14378327,34566
17439.5,1,0,2.24188e-26,2.96045e-16,8.37146e-08,0.349812,0,0,0,5.70368,34766,0.0310902,34766,0.431755,34766,5.23903,34766,0,0,0.0030222,34766,0.034017,2438,0.0187374,4346,0.0887363,34766,0.0629182,34766,0.280413,34766,0.0743419,217,0.0009675,8,0.0244491,34531,0.0700337,34766,0.0512472,34766,0.0214674,34766,0.0028528,34766,4.02551,34766,0,0,1.33541,34766,2.60031,34766,14444286,34766
17539.5,1,0,1.56932e-26,2.36836e-16,7.53431e-08,0.389587,0,0,0,5.74991,34966,0.0313237,34966,0.434493,34966,5.28228,34966,0,0,0.0030409,34966,0.0341485,2451,0.0189846,4371,0.0892106,34966,0.0632745,34966,0.281588,34966,0.0842154,243,0.0009675,8,0.0247922,34705,0.0737642,34966,0.0517741,34966,0.0215603,34966,0.002869,34966,4.04497,34966,0,0,1.34309,34966,2.61177,34966,14503437,34966
17639.5,1,0,1.09852e-26,1.89469e-16,6.78088e-08,0.247838,0,0,0,5.78801,35166,0.0315004,35166,0.43704,35166,5.31764,35166,0,0,0.0030586,35166,0.0342801,2463,0.0191664,4396,0.0897082,35166,0.0636063,35166,0.282498,35166,0.0906412,259,0.0009675,8,0.0249684,34888,0.0759895,35166,0.0521138,35166,0.0216682,35166,0.0028821,35166,4.06511,35166,0,0,1.35064,35166,2.62403,35166,14566289,35166
17739.5,1,0,7.68966e-27,1.51575e-16,6.10279e-08,0.288212,0,0,0,5.824,35366,0.0316976,35366,0.439613,35366,5.35085,35366,0,0,0.0030764,35366,0.0344042,2476,0.0193928,4421,0.0901746,35366,0.0639464,35366,0.283547,35366,0.0946385,267,0.0009675,8,0.0252167,35080,0.0779367,35366,0.0525356,35366,0.0217745,35366,0.0028978,35366,4.08435,35366,0,0,1.35804,35366,2.63558,35366,14626377,35366
17839.5,1,0,5.38276e-27,1.2126e-16,5.49251e-08,0.271174,0,0,0,5.85512,35566,0.0318795,35566,0.44218,35566,5.37921,35566,0,0,0.0030948,35566,0.0345248,2488,0.0195496,4446,0.0906501,35566,0.0642438,35566,0.284175,35566,0.0955698,271,0.0009675,8,0.0253468,35276,0.0789726,35566,0.0528975,35566,0.0218966,35566,0.0029139,35566,4.10464,35566,0,0,1.36575,35566,2.64772,35566,14687657,35566
